ESTIMATION_DATE,FORECAST_DATE,PC1_FORECAST_VAR,PC2_FORECAST_VAR,PC3_FORECAST_VAR,PC4_FORECAST_VAR,PC1_FORECAST_PERS,PC2_FORECAST_PERS,PC3_FORECAST_PERS,PC4_FORECAST_PERS,PC1_ACTUAL,PC2_ACTUAL,PC3_ACTUAL,PC4_ACTUAL,PC1_ERROR_VAR,PC1_ABS_ERROR_VAR,PC1_SQ_ERROR_VAR,PC1_ERROR_PERS,PC1_ABS_ERROR_PERS,PC1_SQ_ERROR_PERS,PC2_ERROR_VAR,PC2_ABS_ERROR_VAR,PC2_SQ_ERROR_VAR,PC2_ERROR_PERS,PC2_ABS_ERROR_PERS,PC2_SQ_ERROR_PERS,PC3_ERROR_VAR,PC3_ABS_ERROR_VAR,PC3_SQ_ERROR_VAR,PC3_ERROR_PERS,PC3_ABS_ERROR_PERS,PC3_SQ_ERROR_PERS,PC4_ERROR_VAR,PC4_ABS_ERROR_VAR,PC4_SQ_ERROR_VAR,PC4_ERROR_PERS,PC4_ABS_ERROR_PERS,PC4_SQ_ERROR_PERS
2023-08-24,2023-09-22,0.10269319428842015,-0.0016788339112144227,0.00958890952921456,0.000595412892179344,0.101661435,-0.00174933,0.009538587,0.000468562,0.10946974,-0.001892954,0.010280435,0.000822457,0.0067765457115798455,0.0067765457115798455,4.5921571781131194e-05,0.0078083050000000015,0.0078083050000000015,6.096962697302502e-05,-0.00021412008878557735,0.00021412008878557735,4.584741242154353e-08,-0.00014362400000000018,0.00014362400000000018,2.0627853376000053e-08,0.0006915254707854385,0.0006915254707854385,4.782074767450224e-07,0.0007418479999999998,0.0007418479999999998,5.503384551039998e-07,0.00022704410782065597,0.00022704410782065597,5.154902689607765e-08,0.00035389499999999996,0.00035389499999999996,1.2524167102499997e-07
2023-08-25,2023-09-25,0.09865723636623439,-0.0007250728836684422,0.009147326189386903,0.0008475031184075417,0.099444749,-0.001058853,0.009204494,0.00093228,0.111100977,-0.002743378,0.010893687,0.000936617,0.012443740633765618,0.012443740633765618,0.00015484668096042955,0.011656228000000005,0.011656228000000005,0.00013586765118798412,-0.002018305116331558,0.002018305116331558,4.073555542610143e-06,-0.0016845249999999999,0.0016845249999999999,2.8376244756249995e-06,0.001746360810613098,0.001746360810613098,3.0497760808452373e-06,0.0016891930000000003,0.0016891930000000003,2.853372991249001e-06,8.911388159245836e-05,8.911388159245836e-05,7.941283892474689e-09,4.337000000000091e-06,4.337000000000091e-06,1.8809569000000786e-11
2023-08-28,2023-09-26,0.10168569507068849,-0.0014083494950347137,0.009078654649486219,0.0008987371698221382,0.101498061,-0.00156813,0.009043101,0.000909593,0.111379309,-0.00346889,0.011534618,0.00099698,0.009693613929311506,0.009693613929311506,9.396615101054206e-05,0.009881247999999995,0.009881247999999995,9.763906203750391e-05,-0.002060540504965286,0.002060540504965286,4.245827172602597e-06,-0.00190076,0.00190076,3.6128885776e-06,0.0024559633505137814,0.0024559633505137814,6.031755979066879e-06,0.0024915170000000004,0.0024915170000000004,6.207656961289002e-06,9.82428301778618e-05,9.82428301778618e-05,9.651653681356193e-09,8.738699999999997e-05,8.738699999999997e-05,7.636487768999995e-09
2023-08-29,2023-09-27,0.10308284732058584,-0.0010678670931653141,0.008667793532850859,0.0008337998450557552,0.103016013,-0.001231022,0.008554043,0.000802349,0.110772772,-0.003257009,0.01139315,0.000969819,0.007689924679414165,0.007689924679414165,5.913494157506304e-05,0.007756759000000002,0.007756759000000002,6.016731018408103e-05,-0.002189141906834686,0.002189141906834686,4.792342288259804e-06,-0.002025987,0.002025987,4.104623324169e-06,0.0027253564671491405,0.0027253564671491405,7.427567873031644e-06,0.0028391069999999987,0.0028391069999999987,8.060528557448993e-06,0.00013601915494424485,0.00013601915494424485,1.8501210511746488e-08,0.00016746999999999997,0.00016746999999999997,2.8046200899999988e-08
2023-08-30,2023-09-28,0.10234083172990506,-0.0008201996315414276,0.00882328229976244,0.0009286069838960094,0.102542434,-0.001116486,0.008784387,0.000963678,0.114726789,-0.004922051,0.011752341,0.001174648,0.012385957270094936,0.012385957270094936,0.00015341193749661758,0.012184354999999994,0.012184354999999994,0.00014845850676602486,-0.004101851368458573,0.004101851368458573,1.6825184648925465e-05,-0.0038055650000000003,0.0038055650000000003,1.4482324969225003e-05,0.002929058700237559,0.002929058700237559,8.579384869437339e-06,0.002967954,0.002967954,8.808750946116001e-06,0.00024604101610399055,0.00024604101610399055,6.053618160548414e-08,0.00021096999999999989,0.00021096999999999989,4.450834089999995e-08
2023-08-31,2023-09-29,0.10350105798677899,-0.0008091431389482674,0.009057588722181242,0.0007264282001712122,0.102788935,-0.000831608,0.008963024,0.000647697,0.112721166,-0.004095558,0.011364167,0.0012484,0.009220108013221012,0.009220108013221012,8.501039177546232e-05,0.009932231,0.009932231,9.864921263736099e-05,-0.0032864148610517326,0.0032864148610517326,1.0800522638941678e-05,-0.00326395,0.00326395,1.06533696025e-05,0.0023065782778187577,0.0023065782778187577,5.320303351705346e-06,0.0024011429999999997,0.0024011429999999997,5.765487706448999e-06,0.0005219717998287878,0.0005219717998287878,2.7245455981650413e-07,0.000600703,0.000600703,3.6084409420899995e-07
2023-09-01,2023-10-02,0.10083961255459459,-0.0008816885616444703,0.009422214818802342,0.0007791562968752659,0.100783798,-0.00105739,0.009466537,0.000807125,0.113293839,-0.004803788,0.012069612,0.001245421,0.012454226445405406,0.012454226445405406,0.00015510775635343537,0.012510041,0.012510041,0.00015650112582168098,-0.003922099438355529,0.003922099438355529,1.5382864004348755e-05,-0.0037463979999999997,0.0037463979999999997,1.4035497974403998e-05,0.0026473971811976586,0.0026473971811976586,7.008711835013308e-06,0.002603075,0.002603075,6.775999455624999e-06,0.0004662647031247341,0.0004662647031247341,2.1740277337999643e-07,0.000438296,0.000438296,1.9210338361600002e-07
2023-09-04,2023-10-03,0.09987980083431043,-0.0007157895309880319,0.009470412623381308,0.0008943292965172933,0.099699112,-0.000853612,0.009520055,0.000930449,0.114826964,-0.005796484,0.01282064,0.001327062,0.014947163165689573,0.014947163165689573,0.00022341768670174712,0.015127851999999997,0.015127851999999997,0.0002288519061339039,-0.005080694469011968,0.005080694469011968,2.5813456287448805e-05,-0.004942872,0.004942872,2.4431983608384002e-05,0.003350227376618692,0.003350227376618692,1.1224023475045361e-05,0.003300585,0.003300585,1.0893861342225e-05,0.0004327327034827067,0.0004327327034827067,1.8725759266345213e-07,0.000396613,0.000396613,1.5730187176899998e-07
2023-09-05,2023-10-04,0.10283511022619446,-0.0017696329489404468,0.00985424535892278,0.0009305321069771362,0.102482047,-0.001873382,0.0098761,0.000964618,0.115943902,-0.006558235,0.012764288,0.00136889,0.013108791773805542,0.013108791773805542,0.00017184042176899184,0.013461854999999995,0.013461854999999995,0.00018122154004102486,-0.004788602051059554,0.004788602051059554,2.2930709603411762e-05,-0.004684853,0.004684853,2.1947847631609e-05,0.0029100426410772207,0.0029100426410772207,8.468348172887686e-06,0.002888188,0.002888188,8.341629923344e-06,0.0004383578930228638,0.0004383578930228638,1.9215764237544449e-07,0.000404272,0.000404272,1.6343584998400002e-07
2023-09-06,2023-10-05,0.10390792798181026,-0.0020692355322483,0.01014610662002309,0.0009733318380523607,0.103485151,-0.002230833,0.010157502,0.000995839,0.115119673,-0.006454092,0.012989642,0.001401717,0.01121174501818975,0.01121174501818975,0.0001257032263529027,0.011634522000000008,0.011634522000000008,0.00013536210216848419,-0.0043848564677517,0.0043848564677517,1.9226966242783913e-05,-0.004223259,0.004223259,1.7835916581081e-05,0.0028435353799769088,0.0028435353799769088,8.085693457180423e-06,0.0028321399999999986,0.0028321399999999986,8.021016979599992e-06,0.0004283851619476393,0.0004283851619476393,1.8351384697690516e-07,0.0004058779999999999,0.0004058779999999999,1.6473695088399993e-07
2023-09-07,2023-10-06,0.10476148814672684,-0.002213369734041837,0.010081938088383277,0.0009366916450632308,0.104297414,-0.002359507,0.010068015,0.00093083,0.113203456,-0.00617615,0.013100944,0.00137157,0.008441967853273155,0.008441967853273155,7.126682123569736e-05,0.008906041999999989,0.008906041999999989,7.931758410576381e-05,-0.0039627802659581626,0.0039627802659581626,1.5703627436267447e-05,-0.003816643,0.003816643,1.4566763789449001e-05,0.003019005911616723,0.003019005911616723,9.114396694376722e-06,0.003032929,0.003032929,9.198658319041001e-06,0.0004348783549367691,0.0004348783549367691,1.8911918359251052e-07,0.0004407399999999999,0.0004407399999999999,1.942517475999999e-07
2023-09-08,2023-10-09,0.10525925578483625,-0.002128645508286988,0.009728072227042903,0.0008445316368601016,0.10492122,-0.002275299,0.009668094,0.000810086,0.111566529,-0.005767142,0.013119164,0.001393825,0.00630727321516375,0.00630727321516375,3.978169541072207e-05,0.006645309000000002,0.006645309000000002,4.4160131705481025e-05,-0.003638496491713012,0.003638496491713012,1.3238656720207897e-05,-0.003491843,0.003491843,1.2192967536649e-05,0.0033910917729570982,0.0033910917729570982,1.1499503412617317e-05,0.0034510700000000005,0.0034510700000000005,1.1909884144900004e-05,0.0005492933631398984,0.0005492933631398984,3.017231987895403e-07,0.000583739,0.000583739,3.40751220121e-07
2023-09-11,2023-10-10,0.1042709539181856,-0.0019280326740616451,0.00974372498775977,0.0008308533342064652,0.104026031,-0.002119715,0.009711504,0.000819963,0.109864065,-0.005253396,0.012953363,0.001403224,0.0055931110818144,0.0055931110818144,3.128289157351505e-05,0.005838033999999992,0.005838033999999992,3.408264098515591e-05,-0.0033253633259383544,0.0033253633259383544,1.1058041249495795e-05,-0.0031336809999999997,0.0031336809999999997,9.819956609760998e-06,0.0032096380122402304,0.0032096380122402304,1.0301776169617417e-05,0.0032418590000000014,0.0032418590000000014,1.050964977588101e-05,0.0005723706657935348,0.0005723706657935348,3.276081790609343e-07,0.000583261,0.000583261,3.4019339412099993e-07
2023-09-12,2023-10-11,0.10473106373414359,-0.0020716321545770047,0.009969058257293033,0.0007633673539976244,0.104280499,-0.002179621,0.009932607,0.000729537,0.107933453,-0.003961272,0.011939385,0.001295912,0.0032023892658564063,0.0032023892658564063,1.0255297010072333e-05,0.003652954,0.003652954,1.3344072926115999e-05,-0.0018896398454229953,0.0018896398454229953,3.5707387454102416e-06,-0.001781651,0.001781651,3.174280285801e-06,0.0019703267427069668,0.0019703267427069668,3.882187473026246e-06,0.0020067780000000007,0.0020067780000000007,4.027157941284003e-06,0.0005325446460023755,0.0005325446460023755,2.8360379998579546e-07,0.0005663749999999999,0.0005663749999999999,3.207806406249999e-07
2023-09-13,2023-10-12,0.10498981628303805,-0.002094914043293321,0.00969628468098073,0.0008180382975329493,0.104970944,-0.002273982,0.009640825,0.000827119,0.108448407,-0.003775738,0.0116715,0.001209537,0.0034585907169619456,0.0034585907169619456,1.1961849747455346e-05,0.003477463,0.003477463,1.2092748916369001e-05,-0.0016808239567066788,0.0016808239567066788,2.8251691734390955e-06,-0.001501756,0.001501756,2.255271083536e-06,0.00197521531901927,0.00197521531901927,3.901475556488396e-06,0.002030674999999999,0.002030674999999999,4.123640955624996e-06,0.00039149870246705056,0.00039149870246705056,1.532712340333842e-07,0.00038241799999999993,0.00038241799999999993,1.4624352672399995e-07
