CURRENT_DATE,FORECASTED_DATE,LAMBDA,CURRENT_BETA0,CURRENT_BETA1,CURRENT_BETA2,RMSE_CURRENT,MAE_CURRENT,TAE_CURRENT,FUTURE_BETA0,FUTURE_BETA1,FUTURE_BETA2,RMSE_FUTURE,MAE_FUTURE,TAE_FUTURE,RMSE_RATIO,MAE_RATIO,TAE_RATIO
2021-07-02,2021-08-02,0.2842062868192945,0.0063327193772899195,-0.012680532681186043,-0.01836317295119607,0.00033074013654725164,0.00022361754528079722,0.0033542631792119583,0.003269310922205804,-0.009911842897552627,-0.019085737043668678,0.00031067532840013164,0.0002137382374364749,0.0032060735615471237,0.9996145753114364,0.9993565794724145,0.9993565794724145
2021-07-05,2021-08-03,0.284196820306596,0.006539757517013842,-0.012986165192512306,-0.017915853459727037,0.0003306477988873208,0.0002238451136334601,0.0033576767045019017,0.0030852698761930195,-0.009703238244021532,-0.01899696852642848,0.0003127538677408851,0.0002136225119722895,0.0032043376795843426,0.9996296601313117,0.9995954882763124,0.9995954882763124
2021-07-06,2021-08-04,0.284186815234558,0.005720578618796442,-0.012105213626232611,-0.01790319767989544,0.00035601880520112923,0.00024153727928482137,0.0036230591892723206,0.002863202809828521,-0.009565812000835252,-0.01849689322591926,0.0003290250857287667,0.0002280370345630017,0.0034205555184450257,0.9996505821107173,0.9994318602025346,0.9994318602025345
2021-07-07,2021-08-05,0.28417961868418423,0.005169170396968253,-0.011400511696854326,-0.017973473637882483,0.00030759937140383995,0.0002096625743284821,0.0031449386149272314,0.0025365454938420795,-0.009284723650698688,-0.018314466489453878,0.0003205871556713519,0.000220789087395095,0.003311836310926425,0.9996179953634025,0.9993989720970635,0.9993989720970635
2021-07-08,2021-08-06,0.2841450102200406,0.005004463409664088,-0.011230032434573562,-0.018249969019536405,0.000316675200868725,0.0002162111324817475,0.0032431669872262127,0.0031180501281141823,-0.009859638291925488,-0.01798585899553781,0.0003314701066643312,0.00022916271716406114,0.0034374407574609173,0.9997095869719493,0.9995552141646217,0.9995552141646217
2021-07-09,2021-08-09,0.28412262488383233,0.0055666930620172405,-0.011684141053225086,-0.018804075016386874,0.0003195959313089977,0.0002195283457893992,0.003292925186840988,0.0029796382906458045,-0.00958896827964673,-0.017875503024869763,0.0003073520303878895,0.00020922249866132736,0.0031383374799199104,0.999794964399689,0.9996485893729211,0.9996485893729211
2021-07-12,2021-08-10,0.2841074261011803,0.005552780655345162,-0.011558138236940737,-0.01916333076449475,0.00032114673443178624,0.00021553859837673527,0.003233078975651029,0.0028763636935904267,-0.009467120683595228,-0.017762766357569126,0.00031521464422983096,0.00021758968847697405,0.0032638453271546107,0.9998294240835331,0.9998226915143215,0.9998226915143215
2021-07-13,2021-08-11,0.28409120462333354,0.0054246425131070555,-0.01142417767857,-0.018924599687667076,0.0003123397400728035,0.0002169200903554788,0.003253801355332182,0.003005179664199009,-0.009569041710590104,-0.017943455511659476,0.0003143020236484416,0.0002170299472611077,0.0032554492089166154,0.9998883639622879,0.9998243726090306,0.9998243726090305
2021-07-14,2021-08-12,0.28407437401650415,0.0052833456192433155,-0.0112825899354301,-0.019061799532760843,0.0003149443785782684,0.00021516841347868929,0.0032275262021803394,0.002914425335048193,-0.009510493648831022,-0.017631356657720056,0.00031489127649553765,0.0002199780766324811,0.0032996711494872166,0.999954218002461,0.999951748335995,0.999951748335995
2021-07-15,2021-08-13,0.2840546105773182,0.004923066838762304,-0.010954212741698034,-0.018706701294836803,0.0003168866156033576,0.00021552211926420957,0.0032328317889631433,0.0027640618748236163,-0.009273952538606193,-0.01756955336231904,0.00030018349233623253,0.00021084080371634145,0.0031626120557451216,1.0000232453497981,1.0000257860387523,1.0000257860387523
2021-07-16,2021-08-16,0.2840431521162873,0.004641138017730324,-0.010731035384050104,-0.01854205556291839,0.000321187711097536,0.00021563162636648568,0.0032344743954972853,0.0027038797830507264,-0.009102191683402282,-0.017837534094786993,0.00030492230558634687,0.00021476026429205258,0.0032214039643807886,1.0000417144272102,1.000049401070711,1.000049401070711
2021-07-19,2021-08-17,0.2840484358718555,0.003938625664963834,-0.009969148440656127,-0.01833735912459373,0.0003286539243399933,0.00022019741108689428,0.0033029611663034143,0.0026940984710486556,-0.00912601797063304,-0.01776802533833622,0.00030021485382260407,0.00021082406170350946,0.003162360925552642,0.9999881782713377,0.9999857534971766,0.9999857534971766
2021-07-20,2021-08-18,0.2840419944334329,0.0036180494504160156,-0.009812018727004379,-0.018454971415896793,0.0002998881723945361,0.00020545286579494782,0.003081792986924217,0.0026281899025301144,-0.009124772797228696,-0.017780537833734556,0.0002984104452350554,0.00020994470089132856,0.0031491705133699283,0.9999844393152822,0.9999816707419998,0.9999816707419998
2021-07-21,2021-08-19,0.28404083971077054,0.004102872776137361,-0.010376305887301929,-0.018777688090804642,0.00032743562239530733,0.00022347841191283692,0.003352176178692554,0.0024282942412214535,-0.008953704141636334,-0.01753703050116682,0.00031055590113152835,0.0002178678803072071,0.0032680182046081066,0.9999825207950621,0.9999794496017509,0.9999794496017509
2021-07-22,2021-08-20,0.2840548888145764,0.0038865116518888797,-0.010117589953738373,-0.019037480265003345,0.0003111137116925399,0.0002110089726680514,0.003165134590020771,0.0023674760118767464,-0.008961469905503186,-0.01750967167668002,0.00030628952397762947,0.0002151381527451777,0.0032270722911776654,0.9999504213489799,0.999937349453532,0.999937349453532
2021-07-23,2021-08-23,0.2840616826055882,0.003973454853051213,-0.010318200607878785,-0.018969119950099367,0.0003192127259668815,0.00021741384974337615,0.0032612077461506425,0.002670119696590724,-0.009277426965821865,-0.017601743986792963,0.00031425271789930006,0.00022140337611505054,0.0033210506417257583,0.9999195916981305,0.9999040482178401,0.9999040482178401
2021-07-26,2021-08-24,0.28406848721803996,0.003942253130038519,-0.010412815760868915,-0.018721740728057747,0.0003297632924900039,0.00022657689449912774,0.0033986534174869163,0.002660637168061974,-0.009245432912070486,-0.01751847422081501,0.00031562834319164755,0.00022143381796156149,0.0033215072694234224,0.9999269510140274,0.9999090611556607,0.9999090611556607
2021-07-27,2021-08-25,0.28407564077892505,0.003701808745598227,-0.010186447423305767,-0.01904983961595544,0.00032248330649003933,0.00022078654584872765,0.003311798187730915,0.0035704067168777043,-0.010236815090615765,-0.017627812941634187,0.0003254295140119315,0.00022774085072183847,0.003416112760827577,0.9999188842716785,0.9999083673223678,0.9999083673223678
2021-07-28,2021-08-26,0.28407287745015075,0.0037380284849914246,-0.0102170259589182,-0.01951259803021717,0.0003207613671236341,0.000221218211934948,0.00331827317902422,0.00439422658405901,-0.010934618761542478,-0.019532629215588404,0.0001617415319962235,0.00012565967972865663,0.0018848951959298493,0.9998424985938681,0.9998016198431847,0.9998016198431846
2021-07-29,2021-08-27,0.2840737231391835,0.0037251463578582564,-0.010291860183526999,-0.019324362784360536,0.00033559957572701517,0.00023458065248438742,0.003518709787265811,0.0036618348279024333,-0.0103450876933796,-0.017667460304692958,0.0003113250597812484,0.0002183327284392041,0.0032749909265880612,1.0000113142891063,1.0000131031968489,1.0000131031968489
2021-07-30,2021-08-30,0.2840835838465788,0.0035769064394957236,-0.010157445732738277,-0.019257347513698602,0.0003287450178353538,0.00023013715571965472,0.003452057335794821,0.003657676859361037,-0.010106469636731393,-0.018710337584556404,0.000327658565190853,0.00023759785129813903,0.0035639677694720854,1.0000004407405345,1.0000001508026723,1.0000001508026723
2021-08-02,2021-08-31,0.2840889405863163,0.0032709878383445244,-0.009915254000170192,-0.019081518215035256,0.00031079511651112003,0.00021387584954842914,0.0032081377432264372,0.003979590797467767,-0.01061268509304645,-0.017436172498803183,0.0003068574891411952,0.0002150936361326597,0.0032264045419898957,0.9999360797386312,0.9999251533307816,0.9999251533307816
2021-08-03,2021-09-01,0.2840788359739518,0.00308695051390921,-0.009706651672295594,-0.018992824839224307,0.0003128697358777866,0.00021370895975196625,0.0032056343962794938,0.0044453929781829915,-0.01100046088145935,-0.018102726836208262,0.00032336510011133555,0.00022719055737310015,0.003407858360596502,0.99996328236215,0.9999583218192355,0.9999583218192355
2021-08-04,2021-09-02,0.2840680206016974,0.002864841345405252,-0.009569160104896189,-0.01849273889468625,0.00032914009316539885,0.0002281666651259147,0.003422499976888721,0.0044552009483715335,-0.010939667503147617,-0.0186937707191823,0.00030975226916654674,0.0002190233795557184,0.0032853506933357758,1.0000370708937052,1.000040198461347,1.0000401984613467
2021-08-05,2021-09-03,0.28405709122334843,0.0025382160624332086,-0.009288143508383358,-0.018310291057344132,0.00032070966825162566,0.00022092186760189257,0.0033138280140283887,0.004691353005129288,-0.011181122013776232,-0.018492069209674257,0.0003252086951694157,0.00022744108556392267,0.00341161628345884,1.0001158116448818,1.0001217499099355,1.0001217499099355
2021-08-06,2021-09-06,0.2840501566056471,0.003119312846667166,-0.00986223978742616,-0.017982402309028585,0.00033156639786593534,0.0002292646908511041,0.0034389703627665615,0.004581295242265937,-0.011017764860839205,-0.018410912935458806,0.0003124196352631293,0.00022057606616602006,0.0033086409924903007,1.0001924280893468,1.0002178745854486,1.0002178745854486
2021-08-09,2021-09-07,0.28405582457936945,0.0029805305229657713,-0.009590787809866316,-0.0178731718588324,0.00030741506141955234,0.00020929604751663032,0.003139440712749455,0.00496684299678806,-0.01149632261554637,-0.01755355899820723,0.0003218627561271091,0.00022597571693304218,0.0033896357539956326,1.0002236421714794,1.0002360117688087,1.0002360117688087
2021-08-10,2021-09-08,0.2840523417549158,0.002877091380624099,-0.009468612293309864,-0.01776085201371666,0.0003152684214297494,0.000217628275817,0.003264424137255,0.00476857432894669,-0.011351767636543324,-0.017133541837747353,0.00032714708945137953,0.00022937801269032167,0.003440670190354825,1.0002752944242586,1.0003000705769667,1.0003000705769667
2021-08-11,2021-09-09,0.28405529782358946,0.0030056595933814034,-0.009570023826246547,-0.017942197669354506,0.00031433711499846586,0.0002170680703599678,0.003256021055399517,0.004395364336278687,-0.011041044271231901,-0.01735953454933936,0.00031844124647408976,0.0002242754367249456,0.003364131550874184,1.0002930093215914,1.0003601458911027,1.0003601458911027
2021-08-12,2021-09-10,0.284059049886424,0.002914626625051043,-0.009510905516227741,-0.01763082346039527,0.0003149056935072228,0.000219988691452906,0.00329983037179359,0.004614253575380714,-0.011354599126448161,-0.016964132689220385,0.0003296311237993749,0.0002314736132463017,0.0034721041986945254,1.0003295968037809,1.0003667809690646,1.0003667809690646
2021-08-13,2021-09-13,0.2840626374121843,0.0027639559994878642,-0.009273737683254766,-0.017569822207309092,0.0003001765146281488,0.00021083536710739487,0.003162530506610923,0.004823418780702921,-0.011533848515948474,-0.01727574170220433,0.00031592540358186134,0.0002213212790234037,0.0033198191853510556,1.000374541486021,1.0004378983163402,1.0004378983163402
2021-08-16,2021-09-14,0.2840587582021935,0.002703669840147376,-0.009101767728845755,-0.01783804316687955,0.00030490958645759686,0.00021474965542913956,0.0032212448314370935,0.004712495828268921,-0.011404122296979138,-0.01723254200089243,0.0003020721957019404,0.00021361502451683911,0.003204225367752587,1.0004872599022299,1.000530743090471,1.0005307430904713
2021-08-17,2021-09-15,0.28404398155995875,0.002694158258087088,-0.009126138488033026,-0.017767880123891334,0.00030021840292310286,0.00021082706525188982,0.0031624059787783475,0.005060514689137302,-0.011836600927284606,-0.017183911654409842,0.0003155178442262234,0.00022142768030185031,0.003321415204527755,1.000612709402716,1.000939993882513,1.000939993882513
2021-08-18,2021-09-16,0.2840363047761787,0.002628266261537824,-0.009124926862296913,-0.017780352062190988,0.0002984150887781669,0.00020994854909245163,0.0031492282363867743,0.005181050349284342,-0.012062085819173545,-0.016978804213644578,0.00032666293442715775,0.0002312327599537934,0.0034684913993069007,1.000690362387421,1.0010386307011019,1.0010386307011019
2021-08-19,2021-09-17,0.2840341932236355,0.002428381887714042,-0.008953881709139556,-0.017536815994259953,0.0003105613294966524,0.0002178723576709247,0.0032680853650638706,0.0054891235978174625,-0.012481672247124483,-0.016650381185657984,0.0003387420386266183,0.0002401055976254009,0.003601583964381013,1.000826091072225,1.0011492502793107,1.0011492502793107
2021-08-20,2021-09-20,0.284034562123587,0.0023677450859808597,-0.008962011833604493,-0.01750902189260653,0.0003063047101519599,0.00021515163211250303,0.0032272744816875453,0.005025831526907226,-0.011980201596421495,-0.016798802004608558,0.00033236229211654314,0.0002363999164398796,0.0035459987465981937,1.0009494732116746,1.001351445869576,1.0013514458695758
2021-08-23,2021-09-21,0.28403019783464,0.002670536682977061,-0.00927827111818411,-0.017600693235417075,0.000314277988458667,0.00022142462220216494,0.0033213693330324742,0.004871732771279702,-0.011782019877117331,-0.01689065804534356,0.00032924408907910083,0.00023477401521482683,0.0035216102282224025,1.0011502205011469,1.0015720008733877,1.0015720008733877
2021-08-24,2021-09-22,0.28403835365505814,0.002661035100475121,-0.009246236864411658,-0.017517475525515355,0.0003156514012064265,0.00022145395672846073,0.003321809350926911,0.004833543795712514,-0.011704449702057813,-0.016723222305369427,0.0003128061961144424,0.00022328788522163448,0.003349318278324517,1.0012727260758705,1.001760455947394,1.001760455947394
2021-08-25,2021-09-23,0.2840452812061181,0.0035708066287022094,-0.01023763070253561,-0.017626684499128055,0.00032545591360540015,0.0002277617211382085,0.0034164258170731273,0.0053658139035692165,-0.012426245978290482,-0.015431612087525116,0.00033847163549439107,0.0002403101337445938,0.0036046520061689073,1.0011949941197396,1.001644791522068,1.001644791522068
2021-08-26,2021-09-24,0.2840599198554839,0.004394416732116287,-0.010935004306516793,-0.019532118936539368,0.0001617670105278474,0.00012568461306190513,0.001885269195928577,0.005870945925634727,-0.013045873958892774,-0.015472754181545405,0.0003583821411214451,0.00026069879827017817,0.003910481974052672,1.0013390711653998,1.0021515868561024,1.0021515868561022
2021-08-27,2021-09-27,0.2840779319576993,0.00366177897021554,-0.010344974422112078,-0.01766761698030217,0.00031132153739936924,0.00021832986761997068,0.00327494801429956,0.005787381936578848,-0.012989900413240118,-0.014938788001747126,0.00036004718250511584,0.0002590481583175651,0.003885722374763477,1.001385671113607,1.0022629816473332,1.0022629816473332
2021-08-30,2021-09-28,0.2840838718323821,0.003657672708480342,-0.01010646144677758,-0.018710347596883867,0.00032765842077850545,0.00023759781546775353,0.003563967232016303,0.005774590229618751,-0.013193736888409049,-0.013905291034789805,0.00040074545288610095,0.00028807373549779544,0.004321106032466932,1.0013270171506605,1.0023287569100237,1.0023287569100237
2021-08-31,2021-09-29,0.2840648898107728,0.0039799060503839445,-0.010613323828722702,-0.01743525592983051,0.0003068771048059425,0.0002151097363799442,0.003226646045699163,0.005633193388696639,-0.012924443801830023,-0.014508432795267645,0.0003809362763138216,0.0002776717980320105,0.004165076970480157,1.0017045978711887,1.002860575192339,1.0028605751923387
