FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2023-06-22,0.029973,0.027657,0.025947,0.024571,0.023831,0.02354,0.023387,0.023414,0.023673,0.024146,0.025124,0.02616,0.026133,0.024857,0.025677
2023-06-23,0.030371,0.028101,0.026418,0.025048,0.024298,0.023987,0.023818,0.023832,0.024064,0.024505,0.025465,0.026484,0.026359,0.025061,0.025866
2023-06-26,0.030767,0.028626,0.02697,0.025613,0.024864,0.024547,0.024366,0.024376,0.02463,0.025092,0.026043,0.027044,0.026945,0.025614,0.026455
2023-06-27,0.03026,0.028081,0.026322,0.02485,0.023998,0.023633,0.023417,0.023394,0.023603,0.024051,0.025001,0.025925,0.025805,0.024455,0.025278
2023-06-28,0.029831,0.027364,0.025509,0.023994,0.02314,0.022783,0.022567,0.022541,0.022742,0.023218,0.024227,0.025267,0.02528,0.023991,0.024615
2023-06-29,0.02921,0.026558,0.024609,0.023031,0.022161,0.021822,0.021646,0.021661,0.021893,0.022376,0.023426,0.024458,0.024551,0.023387,0.024172
2023-06-30,0.029226,0.026528,0.024516,0.022878,0.021987,0.021652,0.021488,0.021545,0.021795,0.022244,0.023283,0.024381,0.024486,0.023394,0.024146
2023-07-03,0.030104,0.027405,0.025346,0.02365,0.022676,0.022269,0.022049,0.022073,0.022306,0.022742,0.023745,0.024778,0.024842,0.023667,0.024479
2023-07-04,0.030765,0.028116,0.026031,0.024302,0.023315,0.022915,0.0227,0.022727,0.022965,0.023401,0.024393,0.025429,0.025493,0.024298,0.025104
2023-07-05,0.030653,0.027992,0.025934,0.024232,0.023266,0.022883,0.022691,0.022739,0.022994,0.023444,0.024464,0.025527,0.025646,0.024488,0.025319
2023-07-06,0.031289,0.028601,0.026544,0.024849,0.023888,0.02349,0.023277,0.023305,0.02354,0.023965,0.024929,0.025923,0.025922,0.024655,0.025459
2023-07-07,0.030891,0.028316,0.02629,0.024616,0.023672,0.023302,0.023111,0.023151,0.023392,0.023835,0.02484,0.025853,0.025861,0.024612,0.025493
2023-07-10,0.03104,0.028368,0.026242,0.024485,0.023477,0.023049,0.022808,0.022794,0.022977,0.023393,0.024396,0.02536,0.025353,0.024094,0.024912
2023-07-11,0.03113,0.028369,0.0262,0.024405,0.023388,0.022962,0.02273,0.022739,0.022949,0.023367,0.024356,0.025401,0.025446,0.024243,0.025056
2023-07-12,0.031715,0.028972,0.026817,0.025036,0.024017,0.023566,0.023301,0.023274,0.023452,0.023839,0.024782,0.025777,0.025767,0.024522,0.025339
2023-07-13,0.031877,0.029243,0.027149,0.02541,0.024399,0.023933,0.023648,0.023604,0.023767,0.024142,0.025068,0.02604,0.025999,0.024701,0.025494
2023-07-14,0.032875,0.0303,0.028214,0.026446,0.025347,0.024768,0.024366,0.024222,0.024297,0.02462,0.025415,0.026261,0.026043,0.02458,0.025371
2023-07-17,0.032772,0.030196,0.028042,0.026212,0.02506,0.024456,0.024036,0.023865,0.023904,0.024211,0.025003,0.02578,0.025513,0.024056,0.024861
2023-07-18,0.033143,0.030613,0.028496,0.026689,0.025556,0.024972,0.024576,0.024437,0.024504,0.024815,0.025596,0.026432,0.026265,0.024833,0.025614
